"match_id","slam","year","SetNo","GameNo","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","importance","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2024-usopen-1101","usopen",2024,1,3,"25","Jannik Sinner","Mackenzie McDonald",125,1,1,1,"W","CTL",3,9.068,13.201,"0","0","0-0",1,1,1.05639525434747,0,0,1,2,0.0101397905989895,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,990
"2024-usopen-1101","usopen",2024,1,4,"26","Jannik Sinner","Mackenzie McDonald",116,1,2,2,"C","NCTL",1,10.443,12.819,"0","15","15-0",0,1,1.09108910891089,0,0,1,2,0.266804360137777,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,1115
"2024-usopen-1101","usopen",2024,1,4,"27","Jannik Sinner","Mackenzie McDonald",114,1,2,2,"W","NCTL",3,23.254,10.376,"0","30","30-0",0,1,1.07227722772277,0,0,1,2,0.565546247507422,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,1134
"2024-usopen-1101","usopen",2024,1,4,"28","Jannik Sinner","Mackenzie McDonald",103,1,2,1,"W","CTL",4,27.461,12.839,"15","30","30-15",0,0,0.968811881188119,0,0,1,2,0.113860024567937,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,1157
"2024-usopen-1101","usopen",2024,1,4,"29","Jannik Sinner","Mackenzie McDonald",115,1,2,1,"BW","NCTL",10,34.311,33.773,"30","30","30-30",0,0,1.08168316831683,0,0,1,2,0.00503192684714582,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,1182
"2024-usopen-1101","usopen",2024,1,4,"30","Jannik Sinner","Mackenzie McDonald",88,2,2,1,"BC","NCTL",14,49.106,48.716,"40","30","30-40",0,0,0.827722772277228,0,0,1,2,0.0837171962227179,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,1230
"2024-usopen-1101","usopen",2024,1,4,"31","Jannik Sinner","Mackenzie McDonald",113,1,2,2,"W","NCTL",3,13.778,11.437,"40","40","40-40",0,1,1.06287128712871,1,0,1,2,0.0055929641218978,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,1297
"2024-usopen-1101","usopen",2024,1,4,"32","Jannik Sinner","Mackenzie McDonald",105,1,2,2,"BW","NCTL",1,7.673,6.638,"40","AD","AD-40",0,1,0.987623762376238,0,0,1,2,0.490913453749807,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,1322
"2024-usopen-1101","usopen",2024,1,4,"33","Jannik Sinner","Mackenzie McDonald",113,1,2,1,"BW","CTL",12,44.439,66.89,"40","40","40-40",0,0,1.06287128712871,0,0,1,2,0.0055929641218978,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,1345
"2024-usopen-1101","usopen",2024,1,4,"34","Jannik Sinner","Mackenzie McDonald",100,1,2,1,"BW","NCTL",2,8.525,8.471,"AD","40","40-AD",0,0,0.940594059405941,0,0,1,2,0.452955774898066,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,1400
"2024-usopen-1101","usopen",2024,1,4,"35","Jannik Sinner","Mackenzie McDonald",99,2,2,1,"BC","CTL",6,30.635,38.395,"0","0","0-0",1,0,0.931188118811881,1,0,2,2,0.0101397905989895,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,1435
"2024-usopen-1101","usopen",2024,1,5,"36","Jannik Sinner","Mackenzie McDonald",123,1,1,1,"C","NCTL",3,12.896,9.648,"15","0","15-0",0,1,1.03949293027791,0,0,2,2,0.266804360137777,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,1516
"2024-usopen-1101","usopen",2024,1,5,"37","Jannik Sinner","Mackenzie McDonald",120,1,1,2,"C","CTL",4,13.973,14.24,"15","15","15-15",0,0,1.01413944417357,0,0,2,2,0.0015964639514866,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,1544
"2024-usopen-1101","usopen",2024,1,5,"38","Jannik Sinner","Mackenzie McDonald",90,2,1,2,"BC","CTL",8,34.189,39.591,"15","30","15-30",0,0,0.76060458313018,0,0,2,2,0.10761639432791,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,1579
"2024-usopen-1101","usopen",2024,1,5,"39","Jannik Sinner","Mackenzie McDonald",122,1,1,1,"W","CTL",3,11.005,12.559,"30","30","30-30",0,1,1.03104176824313,0,0,2,2,0.00503192684714582,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,1634
"2024-usopen-1101","usopen",2024,1,5,"40","Jannik Sinner","Mackenzie McDonald",96,2,1,2,"BC","NCTL",2,11.265,19.758,"30","40","30-40",0,0,0.811311555338859,0,0,2,2,0.0837171962227179,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,1677
"2024-usopen-1101","usopen",2024,1,5,"41","Jannik Sinner","Mackenzie McDonald",76,2,1,1,"BW","NCTL",9,40.619,36.144,"40","40","40-40",0,1,0.642288314643263,0,1,2,2,0.0055929641218978,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,1720
"2024-usopen-1101","usopen",2024,1,5,"42","Jannik Sinner","Mackenzie McDonald",116,1,1,2,"W","CTL",6,26.676,44.79,"40","AD","40-AD",0,0,0.980334796034455,0,0,2,2,0.452955774898066,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,1781
"2024-usopen-1101","usopen",2024,1,5,"43","Jannik Sinner","Mackenzie McDonald",121,1,1,2,"BC","NCTL",12,37.554,67.622,"0","0","0-0",2,0,1.02259060620835,0,1,2,3,0.0101397905989895,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,1826
"2024-usopen-1101","usopen",2024,1,6,"44","Jannik Sinner","Mackenzie McDonald",0,1,2,2,"C","NCTL",1,6.637,4.635,"0","15","15-0",0,1,0,0,0,2,3,0.266804360137777,0,1,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,1967
"2024-usopen-1101","usopen",2024,1,6,"45","Jannik Sinner","Mackenzie McDonald",100,2,2,1,"C","NCTL",12,44.557,52.429,"15","15","15-15",0,0,0.940594059405941,0,0,2,3,0.0015964639514866,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,1979
"2024-usopen-1101","usopen",2024,1,6,"46","Jannik Sinner","Mackenzie McDonald",97,2,2,2,"W","NCTL",7,26.007,23.76,"15","30","30-15",0,1,0.912376237623762,0,0,2,3,0.113860024567937,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,2042
"2024-usopen-1101","usopen",2024,1,6,"47","Jannik Sinner","Mackenzie McDonald",87,2,2,2,"BW","NCTL",1,3.005,3.9,"15","40","40-15",0,1,0.818316831683168,0,0,2,3,0.29139153972111,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,2100
"2024-usopen-1101","usopen",2024,1,6,"48","Jannik Sinner","Mackenzie McDonald",95,2,2,2,"C","CTL",11,59.538,52.192,"0","0","0-0",2,1,0.893564356435644,0,0,2,4,0.0101397905989895,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,2135
"2024-usopen-1101","usopen",2024,1,7,"49","Jannik Sinner","Mackenzie McDonald",94,2,1,2,"BC","NCTL",2,7.747,11.311,"0","15","0-15",0,0,0.7944092312693,0,0,2,4,0.261019313216715,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,2208
"2024-usopen-1101","usopen",2024,1,7,"50","Jannik Sinner","Mackenzie McDonald",123,1,1,2,"BW","CTL",4,14.543,21.139,"0","30","0-30",0,0,1.03949293027791,0,0,2,4,0.546498683163542,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,2241
"2024-usopen-1101","usopen",2024,1,7,"51","Jannik Sinner","Mackenzie McDonald",101,2,1,1,"BW","NCTL",7,23.649,36.091,"15","30","15-30",0,1,0.853567365512758,0,0,2,4,0.10761639432791,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,2281
"2024-usopen-1101","usopen",2024,1,7,"52","Jannik Sinner","Mackenzie McDonald",120,1,1,2,"C","NCTL",12,48.351,71.608,"15","40","15-40",0,0,1.01413944417357,0,0,2,4,0.302990692751071,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,2329
"2024-usopen-1101","usopen",2024,1,7,"53","Jannik Sinner","Mackenzie McDonald",121,1,1,2,"C","NCTL",4,13.503,20.226,"0","0","0-0",2,0,1.02259060620835,0,1,2,5,0.0101397905989895,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,2382
"2024-usopen-1101","usopen",2024,1,8,"54","Jannik Sinner","Mackenzie McDonald",115,1,2,2,"BC","CTL",5,32.173,23.108,"0","15","15-0",0,1,1.08168316831683,0,0,2,5,0.266804360137777,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,2510
"2024-usopen-1101","usopen",2024,1,8,"55","Jannik Sinner","Mackenzie McDonald",86,2,2,2,"BW","NCTL",9,30.788,31.103,"0","30","30-0",0,1,0.808910891089109,0,0,2,5,0.565546247507422,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,2533
"2024-usopen-1101","usopen",2024,1,8,"56","Jannik Sinner","Mackenzie McDonald",122,1,2,2,"C","NCTL",1,7.294,6.751,"0","40","40-0",0,1,1.14752475247525,0,0,2,5,0.837142183250389,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,2586
"2024-usopen-1101","usopen",2024,1,8,"57","Jannik Sinner","Mackenzie McDonald",99,2,2,2,"C","NCTL",3,14.777,14.592,"0","0","0-0",2,1,0.931188118811881,0,0,2,6,0.0101397905989895,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,2604
"2024-usopen-1101","usopen",2024,2,1,"58","Jannik Sinner","Mackenzie McDonald",117,1,1,1,"W","CTL",3,7.222,25.193,"15","0","15-0",0,1,0.988785958069235,0,0,0,0,0.266804360137777,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,2782
"2024-usopen-1101","usopen",2024,2,1,"59","Jannik Sinner","Mackenzie McDonald",0,0,1,2,"B","CTL",0,3.589,3.747,"15","15","15-15",0,0,0,0,0,0,0,0.0015964639514866,0,0,1,0,"sinner j.","mcdonald m.",1611.13727785805,1500,2806
"2024-usopen-1101","usopen",2024,2,1,"60","Jannik Sinner","Mackenzie McDonald",84,2,1,2,"C","NCTL",6,57.913,50.251,"15","30","15-30",0,0,0.709897610921502,0,0,0,0,0.10761639432791,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,2838
"2024-usopen-1101","usopen",2024,2,1,"61","Jannik Sinner","Mackenzie McDonald",122,1,1,1,"BC","NCTL",3,5.595,9.514,"30","30","30-30",0,1,1.03104176824313,0,0,0,0,0.00503192684714582,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,2894
"2024-usopen-1101","usopen",2024,2,1,"62","Jannik Sinner","Mackenzie McDonald",0,0,1,2,"B","CTL",0,1.359,2.625,"30","40","30-40",0,0,0,0,0,0,0,0.0837171962227179,0,0,1,0,"sinner j.","mcdonald m.",1611.13727785805,1500,2923
"2024-usopen-1101","usopen",2024,2,1,"63","Jannik Sinner","Mackenzie McDonald",122,1,1,2,"C","NCTL",12,41.375,78.837,"0","0","0-0",2,0,1.03104176824313,0,1,0,1,0.0101397905989895,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,2959
"2024-usopen-1101","usopen",2024,2,2,"64","Jannik Sinner","Mackenzie McDonald",98,2,2,1,"BW","NCTL",2,6.934,9.546,"15","0","0-15",0,0,0.921782178217822,0,0,0,1,0.261019313216715,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3035
"2024-usopen-1101","usopen",2024,2,2,"65","Jannik Sinner","Mackenzie McDonald",86,2,2,2,"BW","NCTL",7,47.264,29.114,"15","15","15-15",0,1,0.808910891089109,0,0,0,1,0.0015964639514866,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3065
"2024-usopen-1101","usopen",2024,2,2,"66","Jannik Sinner","Mackenzie McDonald",101,1,2,2,"W","CTL",1,4.505,5.392,"15","30","30-15",0,1,0.95,0,0,0,1,0.113860024567937,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3103
"2024-usopen-1101","usopen",2024,2,2,"67","Jannik Sinner","Mackenzie McDonald",76,2,2,1,"BW","NCTL",2,9.54,12.69,"30","30","30-30",0,0,0.714851485148515,0,0,0,1,0.00503192684714582,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3120
"2024-usopen-1101","usopen",2024,2,2,"68","Jannik Sinner","Mackenzie McDonald",119,1,2,2,"C","NCTL",1,5.043,5.518,"30","40","40-30",0,1,1.11930693069307,0,0,0,1,0.0923260708473559,0,1,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3161
"2024-usopen-1101","usopen",2024,2,2,"69","Jannik Sinner","Mackenzie McDonald",92,1,2,1,"W","CTL",4,14.022,9.922,"40","40","40-40",0,0,0.865346534653465,0,0,0,1,0.0055929641218978,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3180
"2024-usopen-1101","usopen",2024,2,2,"70","Jannik Sinner","Mackenzie McDonald",99,1,2,2,"W","CTL",1,1.864,1.346,"40","AD","AD-40",0,1,0.931188118811881,0,0,0,1,0.490913453749807,0,1,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3214
"2024-usopen-1101","usopen",2024,2,2,"71","Jannik Sinner","Mackenzie McDonald",81,2,2,1,"BW","NCTL",6,19.961,25.938,"40","40","40-40",0,0,0.761881188118812,0,0,0,1,0.0055929641218978,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3231
"2024-usopen-1101","usopen",2024,2,2,"72","Jannik Sinner","Mackenzie McDonald",99,2,2,2,"BW","NCTL",3,15.261,13.782,"40","AD","AD-40",0,1,0.931188118811881,0,0,0,1,0.490913453749807,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3276
"2024-usopen-1101","usopen",2024,2,2,"73","Jannik Sinner","Mackenzie McDonald",113,1,2,1,"BW","NCTL",10,43.807,41.264,"40","40","40-40",0,0,1.06287128712871,0,0,0,1,0.0055929641218978,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3313
"2024-usopen-1101","usopen",2024,2,2,"74","Jannik Sinner","Mackenzie McDonald",120,1,2,2,"C","NCTL",7,24.982,34.257,"40","AD","AD-40",0,1,1.12871287128713,0,0,0,1,0.490913453749807,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3362
"2024-usopen-1101","usopen",2024,2,2,"75","Jannik Sinner","Mackenzie McDonald",110,1,2,1,"BC","NCTL",2,10.648,9.081,"40","40","40-40",0,0,1.03465346534653,0,0,0,1,0.0055929641218978,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3403
"2024-usopen-1101","usopen",2024,2,2,"76","Jannik Sinner","Mackenzie McDonald",0,0,2,1,"BC","CTL",0,4.609,6.853,"AD","40","40-AD",0,0,0,0,0,0,1,0.452955774898066,0,0,0,1,"sinner j.","mcdonald m.",1611.13727785805,1500,3431
"2024-usopen-1101","usopen",2024,2,2,"77","Jannik Sinner","Mackenzie McDonald",83,2,2,2,"BW","NCTL",7,24.773,26.75,"40","40","40-40",0,1,0.780693069306931,1,0,0,1,0.0055929641218978,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3476
"2024-usopen-1101","usopen",2024,2,2,"78","Jannik Sinner","Mackenzie McDonald",0,0,2,1,"BC","NCTL",0,1.117,1.499,"AD","40","40-AD",0,0,0,0,0,0,1,0.452955774898066,0,0,0,1,"sinner j.","mcdonald m.",1611.13727785805,1500,3523
"2024-usopen-1101","usopen",2024,2,2,"79","Jannik Sinner","Mackenzie McDonald",82,2,2,2,"W","NCTL",3,10.88,13.007,"40","40","40-40",0,1,0.771287128712871,1,0,0,1,0.0055929641218978,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3555
"2024-usopen-1101","usopen",2024,2,2,"80","Jannik Sinner","Mackenzie McDonald",89,2,2,1,"BC","NCTL",6,18.833,22.028,"AD","40","40-AD",0,0,0.837128712871287,0,0,0,1,0.452955774898066,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3598
"2024-usopen-1101","usopen",2024,2,2,"81","Jannik Sinner","Mackenzie McDonald",82,2,2,2,"BW","NCTL",5,20.162,18.243,"40","40","40-40",0,1,0.771287128712871,1,0,0,1,0.0055929641218978,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3656
"2024-usopen-1101","usopen",2024,2,2,"82","Jannik Sinner","Mackenzie McDonald",102,1,2,1,"BW","NCTL",2,14.425,8.431,"AD","40","40-AD",0,0,0.959405940594059,0,0,0,1,0.452955774898066,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3697
"2024-usopen-1101","usopen",2024,2,2,"83","Jannik Sinner","Mackenzie McDonald",82,2,2,1,"BW","NCTL",14,44.988,51.845,"0","0","0-0",1,0,0.771287128712871,1,0,1,1,0.0101397905989895,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3720
"2024-usopen-1101","usopen",2024,2,3,"84","Jannik Sinner","Mackenzie McDonald",90,2,1,1,"BC","NCTL",1,6.584,10.723,"15","0","15-0",0,1,0.76060458313018,0,0,1,1,0.266804360137777,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3818
"2024-usopen-1101","usopen",2024,2,3,"85","Jannik Sinner","Mackenzie McDonald",89,1,1,1,"W","CTL",5,21.794,24.707,"30","0","30-0",0,1,0.752153421095401,0,0,1,1,0.565546247507422,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3850
"2024-usopen-1101","usopen",2024,2,3,"86","Jannik Sinner","Mackenzie McDonald",0,0,1,2,"W","CTL",0,1.498,1.281,"30","15","30-15",0,0,0,0,0,1,1,0.113860024567937,0,0,1,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3886
"2024-usopen-1101","usopen",2024,2,3,"87","Jannik Sinner","Mackenzie McDonald",125,1,1,1,"W","CTL",1,7.712,7.364,"40","15","40-15",0,1,1.05639525434747,0,0,1,1,0.29139153972111,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3920
"2024-usopen-1101","usopen",2024,2,3,"88","Jannik Sinner","Mackenzie McDonald",116,1,1,1,"BW","NCTL",1,1.659,1.981,"0","0","0-0",1,1,0.980334796034455,0,0,2,1,0.0101397905989895,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,3944
"2024-usopen-1101","usopen",2024,2,4,"89","Jannik Sinner","Mackenzie McDonald",97,2,2,1,"C","CTL",2,15.22,13.814,"15","0","0-15",0,0,0.912376237623762,0,0,2,1,0.261019313216715,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,4057
"2024-usopen-1101","usopen",2024,2,4,"90","Jannik Sinner","Mackenzie McDonald",113,1,2,1,"C","NCTL",6,27.409,19.112,"30","0","0-30",0,0,1.06287128712871,0,0,2,1,0.546498683163542,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,4091
"2024-usopen-1101","usopen",2024,2,4,"91","Jannik Sinner","Mackenzie McDonald",117,1,2,2,"C","NCTL",7,37.834,22.714,"30","15","15-30",0,1,1.10049504950495,0,0,2,1,0.10761639432791,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,4126
"2024-usopen-1101","usopen",2024,2,4,"92","Jannik Sinner","Mackenzie McDonald",113,1,2,1,"BW","CTL",2,11.3,12.746,"40","15","15-40",0,0,1.06287128712871,0,0,2,1,0.302990692751071,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,4164
"2024-usopen-1101","usopen",2024,2,4,"93","Jannik Sinner","Mackenzie McDonald",98,2,2,2,"B","NCTL",7,32.928,27.435,"40","30","30-40",0,1,0.921782178217822,1,0,2,1,0.0837171962227179,0,0,0,0,"sinner j.","mcdonald m.",1611.13727785805,1500,4190
