"match_id","slam","year","SetNo","GameNo","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","importance","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2021-wimbledon-1105","wimbledon",2021,1,7,42,"Cristian Garin","Bernabe Zapata Miralles",0,1,2,2,"W","CTL",3,34.303,29.866,"0","40","40-0",0,1,NA,0,0,3,3,0.837142183250389,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,1327
"2021-wimbledon-1105","wimbledon",2021,1,7,43,"Cristian Garin","Bernabe Zapata Miralles",0,1,2,2,"","",1,0,12.153,"0","0","0-0",2,1,NA,0,0,3,4,0.0101397905989895,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,1345
"2021-wimbledon-1105","wimbledon",2021,1,8,44,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,2,"BW","NCTL",2,15.165,16.021,"0","15","0-15",0,0,NA,0,0,3,4,0.261019313216715,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,1430
"2021-wimbledon-1105","wimbledon",2021,1,8,45,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,1,"W","CTL",1,12.514,14.801,"15","15","15-15",0,1,NA,0,0,3,4,0.0015964639514866,1,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,1447
"2021-wimbledon-1105","wimbledon",2021,1,8,46,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,1,"C","NCTL",3,14.604,20.432,"30","15","30-15",0,1,NA,0,0,3,4,0.113860024567937,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,1468
"2021-wimbledon-1105","wimbledon",2021,1,8,47,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,1,"W","CTL",1,14.892,19.734,"40","15","40-15",0,1,NA,0,0,3,4,0.29139153972111,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,1489
"2021-wimbledon-1105","wimbledon",2021,1,8,48,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,1,"W","CTL",1,12.384,14.381,"0","0","0-0",1,1,NA,0,0,4,4,0.0101397905989895,1,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,1523
"2021-wimbledon-1105","wimbledon",2021,1,9,49,"Cristian Garin","Bernabe Zapata Miralles",0,1,2,2,"W","CTL",1,35.255,15.679,"0","15","15-0",0,1,NA,0,0,4,4,0.266804360137777,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,1550
"2021-wimbledon-1105","wimbledon",2021,1,9,50,"Cristian Garin","Bernabe Zapata Miralles",0,1,2,1,"C","CTL",2,45.289,34.247,"15","15","15-15",0,0,NA,0,0,4,4,0.0015964639514866,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,1570
"2021-wimbledon-1105","wimbledon",2021,1,9,51,"Cristian Garin","Bernabe Zapata Miralles",0,1,2,2,"W","CTL",1,19.854,17.526,"15","30","30-15",0,1,NA,0,0,4,4,0.113860024567937,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,1586
"2021-wimbledon-1105","wimbledon",2021,1,9,52,"Cristian Garin","Bernabe Zapata Miralles",0,1,2,2,"C","NCTL",3,39.884,42.585,"15","40","40-15",0,1,NA,0,0,4,4,0.29139153972111,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,1614
"2021-wimbledon-1105","wimbledon",2021,1,9,53,"Cristian Garin","Bernabe Zapata Miralles",0,1,2,1,"C","CTL",4,35.44,22.658,"30","40","40-30",0,0,NA,0,0,4,4,0.0923260708473559,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,1636
"2021-wimbledon-1105","wimbledon",2021,1,9,54,"Cristian Garin","Bernabe Zapata Miralles",0,2,2,1,"C","NCTL",2,23.287,18.614,"40","40","40-40",0,0,NA,0,0,4,4,0.0055929641218978,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,1665
"2021-wimbledon-1105","wimbledon",2021,1,9,55,"Cristian Garin","Bernabe Zapata Miralles",0,2,2,2,"BC","NCTL",3,59.89,44.884,"40","AD","AD-40",0,1,NA,0,0,4,4,0.490913453749807,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,1693
"2021-wimbledon-1105","wimbledon",2021,1,9,56,"Cristian Garin","Bernabe Zapata Miralles",0,1,2,2,"W","NCTL",3,64.13,53.19,"0","0","0-0",2,1,NA,0,0,4,5,0.0101397905989895,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,1764
"2021-wimbledon-1105","wimbledon",2021,1,10,57,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,1,"BC","NCTL",1,17.959,19.237,"15","0","15-0",0,1,NA,0,0,4,5,0.266804360137777,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,1866
"2021-wimbledon-1105","wimbledon",2021,1,10,58,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,2,"BC","NCTL",2,23.292,29.849,"15","15","15-15",0,0,NA,0,0,4,5,0.0015964639514866,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,1886
"2021-wimbledon-1105","wimbledon",2021,1,10,59,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,1,"C","NCTL",3,18.987,25.202,"30","15","30-15",0,1,NA,0,0,4,5,0.113860024567937,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,1913
"2021-wimbledon-1105","wimbledon",2021,1,10,60,"Cristian Garin","Bernabe Zapata Miralles",0,0,1,2,"C","CTL",0,15.467,17.335,"30","30","30-30",0,0,NA,0,0,4,5,0.00503192684714582,0,0,1,0,"garin c.","zapata miralles b.",1535.32374340667,1500,1938
"2021-wimbledon-1105","wimbledon",2021,1,10,61,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,1,"W","CTL",3,18.036,34.828,"40","30","40-30",0,1,NA,0,0,4,5,0.0923260708473559,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,1973
"2021-wimbledon-1105","wimbledon",2021,1,10,62,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,2,"C","CTL",2,27.292,25.63,"40","40","40-40",0,0,NA,0,0,4,5,0.0055929641218978,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2006
"2021-wimbledon-1105","wimbledon",2021,1,10,63,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,1,"W","NCTL",1,15.431,18.803,"AD","40","AD-40",0,1,NA,0,0,4,5,0.490913453749807,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2034
"2021-wimbledon-1105","wimbledon",2021,1,10,64,"Cristian Garin","Bernabe Zapata Miralles",0,2,1,2,"B","NCTL",4,23.502,20.143,"40","40","40-40",0,0,NA,0,0,4,5,0.0055929641218978,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2057
"2021-wimbledon-1105","wimbledon",2021,1,10,65,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,1,"C","NCTL",3,19.3,30.771,"AD","40","AD-40",0,1,NA,0,0,4,5,0.490913453749807,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2102
"2021-wimbledon-1105","wimbledon",2021,1,10,66,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,1,"B","NCTL",3,22.562,19.497,"0","0","0-0",1,1,NA,0,0,5,5,0.0101397905989895,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2134
"2021-wimbledon-1105","wimbledon",2021,1,11,67,"Cristian Garin","Bernabe Zapata Miralles",0,1,2,1,"C","CTL",4,27.808,19.037,"15","0","0-15",0,0,NA,0,0,5,5,0.261019313216715,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2163
"2021-wimbledon-1105","wimbledon",2021,1,11,68,"Cristian Garin","Bernabe Zapata Miralles",0,1,2,1,"BC","CTL",2,35.374,32.863,"30","0","0-30",0,0,NA,0,0,5,5,0.546498683163542,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2189
"2021-wimbledon-1105","wimbledon",2021,1,11,69,"Cristian Garin","Bernabe Zapata Miralles",0,2,2,1,"BC","NCTL",4,19.695,20.168,"40","0","0-40",0,0,NA,0,0,5,5,0.821438991687667,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2213
"2021-wimbledon-1105","wimbledon",2021,1,11,70,"Cristian Garin","Bernabe Zapata Miralles",0,2,2,2,"BW","NCTL",3,31.875,26.862,"40","15","15-40",0,1,NA,1,0,5,5,0.302990692751071,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2248
"2021-wimbledon-1105","wimbledon",2021,1,11,71,"Cristian Garin","Bernabe Zapata Miralles",0,1,2,2,"W","CTL",1,23.599,18.475,"40","30","30-40",0,1,NA,1,0,5,5,0.0837171962227179,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2278
"2021-wimbledon-1105","wimbledon",2021,1,11,72,"Cristian Garin","Bernabe Zapata Miralles",0,2,2,2,"B","NCTL",1,16.003,19.143,"40","40","40-40",0,1,NA,1,0,5,5,0.0055929641218978,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2298
"2021-wimbledon-1105","wimbledon",2021,1,11,73,"Cristian Garin","Bernabe Zapata Miralles",0,1,2,2,"C","NCTL",3,30.264,19.071,"40","AD","AD-40",0,1,NA,0,0,5,5,0.490913453749807,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2327
"2021-wimbledon-1105","wimbledon",2021,1,11,74,"Cristian Garin","Bernabe Zapata Miralles",0,1,2,2,"W","CTL",3,34.532,24.518,"0","0","0-0",2,1,NA,0,0,5,6,0.0101397905989895,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2354
"2021-wimbledon-1105","wimbledon",2021,1,12,75,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,1,"W","CTL",3,34.055,43.947,"15","0","15-0",0,1,NA,0,0,5,6,0.266804360137777,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2452
"2021-wimbledon-1105","wimbledon",2021,1,12,76,"Cristian Garin","Bernabe Zapata Miralles",0,2,1,2,"B","CTL",2,41.809,34.392,"15","15","15-15",0,0,NA,0,0,5,6,0.0015964639514866,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2499
"2021-wimbledon-1105","wimbledon",2021,1,12,77,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,1,"C","CTL",3,22.568,26.986,"30","15","30-15",0,1,NA,0,0,5,6,0.113860024567937,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2543
"2021-wimbledon-1105","wimbledon",2021,1,12,78,"Cristian Garin","Bernabe Zapata Miralles",0,2,1,2,"B","CTL",4,38.753,41.497,"30","30","30-30",0,0,NA,0,0,5,6,0.00503192684714582,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2577
"2021-wimbledon-1105","wimbledon",2021,1,12,79,"Cristian Garin","Bernabe Zapata Miralles",0,2,1,2,"W","CTL",2,18.22,23.406,"30","40","30-40",0,0,NA,0,0,5,6,0.0837171962227179,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2624
"2021-wimbledon-1105","wimbledon",2021,1,12,80,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,1,"W","CTL",1,11.322,15.436,"40","40","40-40",0,1,NA,0,1,5,6,0.0055929641218978,1,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2656
"2021-wimbledon-1105","wimbledon",2021,1,12,81,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,2,"C","NCTL",4,62.375,56.741,"40","AD","40-AD",0,0,NA,0,0,5,6,0.452955774898066,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2704
"2021-wimbledon-1105","wimbledon",2021,1,12,82,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,1,"W","CTL",1,12.242,14.803,"40","40","40-40",0,1,NA,0,1,5,6,0.0055929641218978,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2741
"2021-wimbledon-1105","wimbledon",2021,1,12,83,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,1,"W","CTL",3,27.234,39.961,"AD","40","AD-40",0,1,NA,0,0,5,6,0.490913453749807,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2828
"2021-wimbledon-1105","wimbledon",2021,1,12,84,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,1,"C","CTL",1,14.365,19.896,"0","0","0-0",1,1,NA,0,0,6,6,0.0101397905989895,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,2853
"2021-wimbledon-1105","wimbledon",2021,1,13,98,"Cristian Garin","Bernabe Zapata Miralles",0,2,1,2,"C","NCTL",4,37.646,37.707,"0","0","0-0",2,0,NA,0,0,6,7,0.0101397905989895,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,3472
"2021-wimbledon-1105","wimbledon",2021,2,1,99,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,1,"W","CTL",3,16.069,33.782,"15","0","15-0",0,1,NA,0,0,0,0,0.266804360137777,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,3633
"2021-wimbledon-1105","wimbledon",2021,2,1,100,"Cristian Garin","Bernabe Zapata Miralles",0,2,1,1,"BW","NCTL",3,15.055,16.672,"30","0","30-0",0,1,NA,0,0,0,0,0.565546247507422,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,3654
"2021-wimbledon-1105","wimbledon",2021,2,1,101,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,1,"W","CTL",1,11.512,14.51,"40","0","40-0",0,1,NA,0,0,0,0,0.837142183250389,1,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,3685
"2021-wimbledon-1105","wimbledon",2021,2,1,102,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,2,"W","NCTL",4,23.583,26.241,"40","15","40-15",0,0,NA,0,0,0,0,0.29139153972111,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,3698
"2021-wimbledon-1105","wimbledon",2021,2,1,103,"Cristian Garin","Bernabe Zapata Miralles",0,1,1,2,"W","CTL",4,25.274,23.113,"40","30","40-30",0,0,NA,0,0,0,0,0.0923260708473559,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,3735
"2021-wimbledon-1105","wimbledon",2021,2,1,104,"Cristian Garin","Bernabe Zapata Miralles",0,2,1,1,"BC","NCTL",3,30.995,29.988,"0","0","0-0",1,1,NA,0,0,1,0,0.0101397905989895,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,3767
"2021-wimbledon-1105","wimbledon",2021,2,2,105,"Cristian Garin","Bernabe Zapata Miralles",0,2,2,1,"C","NCTL",2,23.454,19.692,"15","0","0-15",0,0,NA,0,0,1,0,0.261019313216715,0,0,0,0,"garin c.","zapata miralles b.",1535.32374340667,1500,3827
