"match_id","year","SetNo","GameNo","PointNumber","player1","player2","ServeNumber","ServeIndicator","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","importance","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","Speed_MPH","player1_name","player2_name","player1_avg_welo","player2_avg_welo","welo_p1_bt","welo_p2_bt","p_server_beats_returner","ElapsedSeconds"
"2021-wimbledon-1107",2021,3,5,124,"Pedro Martinez","Stefano Travaglia",0,2,1,"","",0,15.846,13.846,"15","0","0-15",0,0,NA,34.74,0,0,2,2,0,0,0,1,0,"martinez p.","travaglia s.",1532.08615535116,1500,8.81945395327894,8.63475,0.453954841968225,5194
"2021-wimbledon-1107",2021,4,1,171,"Pedro Martinez","Stefano Travaglia",0,2,1,"BW","CTL",0,19.867,21.941,"30","30","30-30",0,0,NA,43.39,0,0,0,0,0,0,0,1,0,"martinez p.","travaglia s.",1532.08615535116,1500,8.81945395327894,8.63475,0.453954841968225,7206
"2021-wimbledon-1107",2021,4,7,214,"Pedro Martinez","Stefano Travaglia",0,2,1,"","",0,24.589,21.681,"AD","40","40-AD",0,0,NA,76.33,0,0,3,3,0,0,0,1,0,"martinez p.","travaglia s.",1532.08615535116,1500,8.81945395327894,8.63475,0.453954841968225,8879
"2021-wimbledon-1107",2021,4,7,220,"Pedro Martinez","Stefano Travaglia",0,2,1,"C","CTL",0,20.768,21.355,"AD","40","40-AD",0,0,NA,76.33,0,0,3,3,0,0,0,1,0,"martinez p.","travaglia s.",1532.08615535116,1500,8.81945395327894,8.63475,0.453954841968225,9064
"2021-wimbledon-1109",2021,1,1,1,"Diego Schwartzman","Benoit Paire",2,1,1,"BC","CTL",1,22.741,20.598,"15","0","15-0",0,1,0.814696485623003,15.93,0,0,0,0,0,0,0,0,85,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,0
"2021-wimbledon-1109",2021,1,1,2,"Diego Schwartzman","Benoit Paire",1,1,1,"C","NCTL",1,12.179,16.665,"30","0","30-0",0,1,0.977635782747604,8.6,0,0,0,0,0,0,0,0,102,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,36
"2021-wimbledon-1109",2021,1,1,3,"Diego Schwartzman","Benoit Paire",1,1,1,"BC","CTL",3,19.943,20.787,"40","0","40-0",0,1,1.05431309904153,2.53,0,0,0,0,0,0,0,0,110,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,52
"2021-wimbledon-1109",2021,1,1,4,"Diego Schwartzman","Benoit Paire",2,2,1,"BW","NCTL",1,15.542,15.249,"0","0","0-0",1,0,0.746530827331811,23.09,0,0,1,0,0,0,0,0,85,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,71
"2021-wimbledon-1109",2021,1,2,5,"Diego Schwartzman","Benoit Paire",0,2,1,"W","CTL",0,14.489,12.135,"15","0","0-15",0,0,0,34.74,0,0,1,0,0,0,0,1,0,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,127
"2021-wimbledon-1109",2021,1,2,6,"Diego Schwartzman","Benoit Paire",1,2,2,"W","CTL",1,15.5,11.903,"15","15","15-15",0,1,1.04514315826454,30.02,0,0,1,0,0,1,0,0,119,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,146
"2021-wimbledon-1109",2021,1,2,7,"Diego Schwartzman","Benoit Paire",1,2,2,"C","CTL",1,14.248,11.37,"15","30","30-15",0,1,1.08027402072721,20.17,0,0,1,0,0,1,0,0,123,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,161
"2021-wimbledon-1109",2021,1,2,8,"Diego Schwartzman","Benoit Paire",1,2,2,"W","NCTL",1,15.386,11.785,"15","40","40-15",0,1,1.0539258738802,8.11,0,0,1,0,0,0,0,0,120,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,189
"2021-wimbledon-1109",2021,1,3,10,"Diego Schwartzman","Benoit Paire",2,1,1,"BC","NCTL",11,46.981,47.563,"15","0","15-0",0,1,0.795527156549521,15.93,0,0,1,1,0,0,0,0,83,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,229
"2021-wimbledon-1109",2021,1,3,11,"Diego Schwartzman","Benoit Paire",2,1,2,"BC","NCTL",4,22.856,30.53,"15","15","15-15",0,0,0.776357827476038,30.02,0,0,1,1,0,0,0,0,81,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,273
"2021-wimbledon-1109",2021,1,3,12,"Diego Schwartzman","Benoit Paire",1,1,1,"W","CTL",1,12.497,15.572,"30","15","30-15",0,1,0.977635782747604,20.17,0,0,1,1,0,0,0,0,102,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,310
"2021-wimbledon-1109",2021,1,3,13,"Diego Schwartzman","Benoit Paire",1,1,1,"BC","NCTL",1,18.111,18.554,"40","15","40-15",0,1,1.03514376996805,8.11,0,0,1,1,0,0,0,0,108,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,329
"2021-wimbledon-1109",2021,1,3,14,"Diego Schwartzman","Benoit Paire",1,1,2,"W","CTL",2,16.307,4.824,"40","30","40-30",0,0,0.977635782747604,23.67,0,0,1,1,0,0,0,0,102,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,347
"2021-wimbledon-1109",2021,1,3,15,"Diego Schwartzman","Benoit Paire",1,2,1,"W","CTL",1,17.829,18.908,"0","0","0-0",1,0,0.957316002107852,23.09,0,0,2,1,0,0,0,0,109,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,370
"2021-wimbledon-1109",2021,1,4,17,"Diego Schwartzman","Benoit Paire",1,2,2,"C","NCTL",1,18.792,15.492,"15","15","15-15",0,1,1.01879501141753,30.02,0,0,2,1,0,0,0,0,116,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,488
"2021-wimbledon-1109",2021,1,4,18,"Diego Schwartzman","Benoit Paire",0,2,1,"B","CTL",0,13.858,12.228,"30","15","15-30",0,0,0,46.55,0,0,2,1,0,0,0,1,0,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,502
"2021-wimbledon-1109",2021,1,4,19,"Diego Schwartzman","Benoit Paire",1,2,2,"B","NCTL",5,23.196,14.277,"30","30","30-30",0,1,1.07149130511154,43.39,0,0,2,1,0,0,0,0,122,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,523
"2021-wimbledon-1109",2021,1,4,20,"Diego Schwartzman","Benoit Paire",0,2,1,"B","CTL",0,16.755,12.858,"40","30","30-40",0,0,0,76.33,0,0,2,1,0,0,0,1,0,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,545
"2021-wimbledon-1109",2021,1,4,21,"Diego Schwartzman","Benoit Paire",2,2,2,"BW","NCTL",9,39.998,30.7,"40","40","40-40",0,1,0.80800983664149,43.65,1,0,2,1,0,0,0,0,92,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,567
"2021-wimbledon-1109",2021,1,4,22,"Diego Schwartzman","Benoit Paire",1,2,2,"C","CTL",1,15.624,11.843,"40","AD","AD-40",0,1,1.08905673634288,23.67,0,0,2,1,0,1,0,0,124,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,607
"2021-wimbledon-1109",2021,1,4,23,"Diego Schwartzman","Benoit Paire",2,1,2,"BW","NCTL",7,40.071,29.608,"0","0","0-0",2,0,0.87220447284345,23.09,0,0,2,2,0,0,0,0,91,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,623
"2021-wimbledon-1109",2021,1,5,24,"Diego Schwartzman","Benoit Paire",2,1,2,"B","NCTL",2,21.793,22.128,"0","15","0-15",0,0,0.795527156549521,34.74,0,0,2,2,0,0,0,0,83,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,676
"2021-wimbledon-1109",2021,1,5,25,"Diego Schwartzman","Benoit Paire",1,1,1,"C","NCTL",1,12.202,16.048,"15","15","15-15",0,1,0.977635782747604,30.02,0,0,2,2,0,0,0,0,102,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,704
"2021-wimbledon-1109",2021,1,5,26,"Diego Schwartzman","Benoit Paire",2,1,1,"B","NCTL",1,12.206,13.283,"30","15","30-15",0,1,0.843450479233227,20.17,0,0,2,2,0,0,0,0,88,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,723
"2021-wimbledon-1109",2021,1,5,27,"Diego Schwartzman","Benoit Paire",1,1,1,"B","CTL",5,21.231,30.246,"40","15","40-15",0,1,0.996805111821086,8.11,0,0,2,2,0,0,0,0,104,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,750
"2021-wimbledon-1109",2021,1,5,28,"Diego Schwartzman","Benoit Paire",2,2,1,"BC","NCTL",1,24.099,15.437,"0","0","0-0",1,0,0.816792552257158,23.09,0,0,3,2,0,0,0,0,93,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,774
"2021-wimbledon-1109",2021,1,6,29,"Diego Schwartzman","Benoit Paire",2,2,2,"W","CTL",1,19.777,15.128,"0","15","15-0",0,1,0.799227121025821,15.93,0,0,3,2,0,0,0,0,91,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,880
"2021-wimbledon-1109",2021,1,6,30,"Diego Schwartzman","Benoit Paire",1,2,1,"BW","CTL",2,21.209,19.887,"15","15","15-15",0,0,1.03636044264887,30.02,0,0,3,2,0,0,0,0,118,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,901
"2021-wimbledon-1109",2021,1,6,31,"Diego Schwartzman","Benoit Paire",0,2,1,"C","CTL",0,14.14,11.929,"30","15","15-30",0,0,0,46.55,0,0,3,2,0,0,0,1,0,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,929
"2021-wimbledon-1109",2021,1,6,32,"Diego Schwartzman","Benoit Paire",2,2,1,"B","NCTL",4,19.9,17.172,"40","15","15-40",0,0,0.764096258563148,48.5,0,0,3,2,0,0,0,0,87,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,953
"2021-wimbledon-1109",2021,1,6,33,"Diego Schwartzman","Benoit Paire",1,2,2,"C","CTL",1,14.649,12.125,"40","30","30-40",0,1,1.08905673634288,76.33,1,0,3,2,0,1,0,0,124,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,996
"2021-wimbledon-1109",2021,1,6,34,"Diego Schwartzman","Benoit Paire",1,2,2,"BW","CTL",1,15.363,12.507,"40","40","40-40",0,1,1.04514315826454,43.65,1,0,3,2,0,1,0,0,119,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1012
"2021-wimbledon-1109",2021,1,6,35,"Diego Schwartzman","Benoit Paire",2,2,1,"B","NCTL",4,24.116,32.044,"AD","40","40-AD",0,0,0.764096258563148,76.33,0,0,3,2,0,0,0,0,87,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1040
"2021-wimbledon-1109",2021,1,6,37,"Diego Schwartzman","Benoit Paire",2,2,2,"BW","NCTL",5,27.503,28.38,"40","AD","AD-40",0,1,0.799227121025821,23.67,0,0,3,2,0,0,0,0,91,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1106
"2021-wimbledon-1109",2021,1,6,38,"Diego Schwartzman","Benoit Paire",1,2,1,"B","NCTL",14,48.596,60.051,"40","40","40-40",0,0,1.07149130511154,43.65,0,0,3,2,0,0,0,0,122,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1136
"2021-wimbledon-1109",2021,1,6,39,"Diego Schwartzman","Benoit Paire",2,2,1,"BW","NCTL",2,16.564,13.781,"AD","40","40-AD",0,0,0.878271561566837,76.33,0,0,3,2,0,0,0,0,100,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1184
"2021-wimbledon-1109",2021,1,6,40,"Diego Schwartzman","Benoit Paire",1,2,2,"W","NCTL",1,15.375,12.206,"40","40","40-40",0,1,1.03636044264887,43.65,1,0,3,2,0,0,0,0,118,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1217
"2021-wimbledon-1109",2021,1,6,41,"Diego Schwartzman","Benoit Paire",1,2,2,"C","NCTL",1,14.793,12.014,"40","AD","AD-40",0,1,1.08905673634288,23.67,0,0,3,2,0,0,0,0,124,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1232
"2021-wimbledon-1109",2021,1,6,42,"Diego Schwartzman","Benoit Paire",1,2,1,"B","NCTL",6,39.072,32.563,"40","40","40-40",0,0,1.0539258738802,43.65,0,0,3,2,0,0,0,0,120,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1248
"2021-wimbledon-1109",2021,1,6,43,"Diego Schwartzman","Benoit Paire",2,2,1,"C","NCTL",10,46.489,42.526,"AD","40","40-AD",0,0,0.895836992798173,76.33,0,0,3,2,0,0,0,0,102,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1278
"2021-wimbledon-1109",2021,1,6,44,"Diego Schwartzman","Benoit Paire",1,1,1,"W","NCTL",2,17.852,7.72,"0","0","0-0",1,1,1.17891373801917,23.09,1,0,4,2,0,0,0,0,123,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1324
"2021-wimbledon-1109",2021,1,7,45,"Diego Schwartzman","Benoit Paire",1,1,1,"W","NCTL",5,22.34,27.622,"15","0","15-0",0,1,0.987220447284345,15.93,0,0,4,2,0,0,0,0,103,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1357
"2021-wimbledon-1109",2021,1,7,46,"Diego Schwartzman","Benoit Paire",2,1,1,"C","NCTL",1,13.222,13.713,"30","0","30-0",0,1,0.843450479233227,8.6,0,0,4,2,0,0,0,0,88,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1384
"2021-wimbledon-1109",2021,1,7,47,"Diego Schwartzman","Benoit Paire",2,1,2,"BC","NCTL",4,25.08,25.458,"30","15","30-15",0,0,0.805111821086262,20.17,0,0,4,2,0,0,0,0,84,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1409
"2021-wimbledon-1109",2021,1,7,48,"Diego Schwartzman","Benoit Paire",1,1,1,"BC","NCTL",1,11.859,15.96,"40","15","40-15",0,1,1.01597444089457,8.11,0,0,4,2,0,0,0,0,106,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1446
"2021-wimbledon-1109",2021,1,7,49,"Diego Schwartzman","Benoit Paire",1,2,1,"C","NCTL",7,33.051,32.864,"0","0","0-0",1,0,0.974881433339189,23.09,0,0,5,2,0,0,0,0,111,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1473
"2021-wimbledon-1109",2021,1,8,50,"Diego Schwartzman","Benoit Paire",0,2,1,"","",0,13.708,0.692,"15","0","0-15",0,0,0,34.74,0,0,5,2,0,0,0,1,0,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1586
"2021-wimbledon-1109",2021,1,8,51,"Diego Schwartzman","Benoit Paire",1,2,2,"BW","NCTL",3,16.387,15.187,"15","15","15-15",0,1,1.08905673634288,30.02,0,0,5,2,0,0,0,0,124,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1604
"2021-wimbledon-1109",2021,1,8,52,"Diego Schwartzman","Benoit Paire",2,2,1,"C","NCTL",2,17.353,13.849,"30","15","15-30",0,0,1.07149130511154,46.55,0,0,5,2,0,0,0,0,122,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1619
"2021-wimbledon-1109",2021,1,8,53,"Diego Schwartzman","Benoit Paire",2,2,2,"BW","NCTL",1,14.897,12.31,"30","30","30-30",0,1,0.816792552257158,43.39,0,0,5,2,0,0,0,0,93,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1653
"2021-wimbledon-1109",2021,1,8,54,"Diego Schwartzman","Benoit Paire",1,2,2,"W","CTL",5,27.546,13.569,"30","40","40-30",0,1,0.948533286492183,23.67,0,0,5,2,0,0,0,0,108,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1688
"2021-wimbledon-1109",2021,1,8,55,"Diego Schwartzman","Benoit Paire",1,2,1,"BC","NCTL",2,16.396,13.045,"40","40","40-40",0,0,0.96609871772352,43.65,0,0,5,2,0,0,0,0,110,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1706
"2021-wimbledon-1109",2021,1,8,56,"Diego Schwartzman","Benoit Paire",1,2,2,"BW","NCTL",1,15.008,12.059,"40","AD","AD-40",0,1,0.992446864570525,23.67,0,0,5,2,0,0,0,0,113,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1726
"2021-wimbledon-1109",2021,1,8,57,"Diego Schwartzman","Benoit Paire",1,2,1,"BW","NCTL",6,20.339,22.573,"40","40","40-40",0,0,1.0539258738802,43.65,0,0,5,2,0,0,0,0,120,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1741
"2021-wimbledon-1109",2021,1,8,58,"Diego Schwartzman","Benoit Paire",1,2,1,"BW","NCTL",4,22.945,15.694,"AD","40","40-AD",0,0,0.974881433339189,76.33,0,0,5,2,0,0,0,0,111,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1761
"2021-wimbledon-1109",2021,1,8,59,"Diego Schwartzman","Benoit Paire",1,2,2,"BW","CTL",3,22.129,19.255,"40","40","40-40",0,1,1.08905673634288,43.65,1,0,5,2,0,0,0,0,124,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1780
"2021-wimbledon-1109",2021,1,8,60,"Diego Schwartzman","Benoit Paire",1,2,2,"BW","CTL",1,14.684,12.454,"40","AD","AD-40",0,1,1.01001229580186,23.67,0,0,5,2,0,0,0,0,115,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1798
"2021-wimbledon-1109",2021,1,8,61,"Diego Schwartzman","Benoit Paire",1,1,2,"W","NCTL",3,15.984,12.359,"0","0","0-0",2,0,1.15974440894569,23.09,0,0,5,3,0,0,0,0,121,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1811
"2021-wimbledon-1109",2021,1,9,62,"Diego Schwartzman","Benoit Paire",2,1,1,"B","NCTL",1,13.071,13.42,"15","0","15-0",0,1,0.747603833865815,15.93,0,0,5,3,0,0,0,0,78,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1852
"2021-wimbledon-1109",2021,1,9,63,"Diego Schwartzman","Benoit Paire",1,1,1,"C","NCTL",1,12.625,16.134,"30","0","30-0",0,1,1.01597444089457,8.6,0,0,5,3,0,0,0,0,106,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1880
"2021-wimbledon-1109",2021,1,9,64,"Diego Schwartzman","Benoit Paire",1,1,2,"B","NCTL",14,46.368,45.318,"30","15","30-15",0,0,1.03514376996805,20.17,0,0,5,3,0,0,0,0,108,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1896
"2021-wimbledon-1109",2021,1,9,65,"Diego Schwartzman","Benoit Paire",1,1,1,"BC","NCTL",1,12.044,15.534,"40","15","40-15",0,1,0.996805111821086,8.11,0,0,5,3,0,0,0,0,104,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1935
"2021-wimbledon-1109",2021,1,9,66,"Diego Schwartzman","Benoit Paire",2,1,2,"B","CTL",2,16.191,16.08,"40","30","40-30",0,0,0.862619808306709,23.67,0,0,5,3,0,0,0,0,90,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1954
"2021-wimbledon-1109",2021,1,9,67,"Diego Schwartzman","Benoit Paire",2,2,1,"C","NCTL",1,12.662,13.246,"0","0","0-0",1,0,0.755313542947479,23.09,0,0,6,3,0,0,0,0,86,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,1985
"2021-wimbledon-1109",2021,2,1,68,"Diego Schwartzman","Benoit Paire",2,2,1,"B","NCTL",4,24.415,21.578,"15","0","0-15",0,0,0.799227121025821,34.74,0,0,0,0,0,0,0,0,91,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,2110
"2021-wimbledon-1109",2021,2,1,69,"Diego Schwartzman","Benoit Paire",1,2,1,"W","CTL",2,18.093,13.331,"30","0","0-30",0,0,1.0539258738802,41.98,0,0,0,0,0,0,0,0,120,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,2134
"2021-wimbledon-1109",2021,2,1,70,"Diego Schwartzman","Benoit Paire",2,2,2,"B","NCTL",3,25.172,24.454,"30","15","15-30",0,1,0.80800983664149,46.55,0,0,0,0,0,0,0,0,92,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,2148
"2021-wimbledon-1109",2021,2,1,71,"Diego Schwartzman","Benoit Paire",0,2,1,"","",0,14.671,11.997,"40","15","15-40",0,0,0,48.5,0,0,0,0,0,0,0,1,0,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,2174
"2021-wimbledon-1109",2021,2,1,72,"Diego Schwartzman","Benoit Paire",2,2,2,"C","NCTL",1,14.844,12.434,"40","30","30-40",0,1,1.01879501141753,76.33,1,0,0,0,0,0,0,0,116,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,2199
"2021-wimbledon-1109",2021,2,1,73,"Diego Schwartzman","Benoit Paire",1,2,2,"BW","NCTL",3,21.701,16.335,"40","40","40-40",0,1,1.08905673634288,43.65,1,0,0,0,0,0,0,0,124,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,2223
"2021-wimbledon-1109",2021,2,1,74,"Diego Schwartzman","Benoit Paire",0,2,1,"","",0,0,0,"AD","40","40-AD",0,0,0,76.33,0,0,0,0,0,0,0,1,0,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,2244
"2021-wimbledon-1109",2021,2,1,75,"Diego Schwartzman","Benoit Paire",2,1,1,"W","CTL",2,24.394,18.916,"0","0","0-0",1,1,0.891373801916933,23.09,1,0,1,0,0,0,0,0,93,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,2282
"2021-wimbledon-1109",2021,2,2,76,"Diego Schwartzman","Benoit Paire",1,1,2,"W","CTL",8,39.361,41.619,"0","15","0-15",0,0,0.939297124600639,34.74,0,0,1,0,0,0,0,0,98,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,2352
"2021-wimbledon-1109",2021,2,2,77,"Diego Schwartzman","Benoit Paire",2,1,2,"B","NCTL",4,31.086,22.707,"0","30","0-30",0,0,0.795527156549521,41.98,0,0,1,0,0,0,0,0,83,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,2382
"2021-wimbledon-1109",2021,2,2,78,"Diego Schwartzman","Benoit Paire",1,1,1,"W","CTL",1,12.121,15.186,"15","30","15-30",0,1,0.977635782747604,46.55,0,0,1,0,0,0,0,0,102,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,2419
"2021-wimbledon-1109",2021,2,2,79,"Diego Schwartzman","Benoit Paire",2,1,2,"","",20,0,0,"15","40","15-40",0,0,0.862619808306709,48.5,0,0,1,0,0,0,0,0,90,"schwartzman d.","paire b.",1500,1500,8.63475,8.63475,0.5,2439
